RA,DEC
184.527586866102,52.487285726657
124.358302882497,3.5896744265506
253.258152302523,30.1898429708513
18.942580628502,25.1055167709015
231.569848608455,42.108502534064
116.739584634992,29.7388704137198
324.862583060954,0.4942196902339
132.764068952442,31.9947207976143
209.960075547871,63.1387117167941
148.473623724094,41.1576189773249
234.329630568575,38.8359775280956
194.516855044249,47.980797239851
348.134856903856,0.8692923539875
251.637425870284,21.1064668144053
131.032611573166,29.137219371763
157.666452244798,28.3446298875356
204.304762488372,51.7500347290519
258.30644068534,24.1183977823183
146.707280684534,49.3823892139056
132.82761042564,24.850004163697
331.553438757477,24.4023913684705
258.800692403239,35.5510811525561
211.348457606382,44.4402305750606
143.441956095251,26.4544828488425
122.428468209237,37.4767090407194
128.88146649251,24.5129902849487
215.93767373129,58.0296230767466
233.409224559785,30.6792424315009
349.082538517509,-0.9602455537915
130.894547701809,30.6010416302034
136.401343097252,30.1691695543737
201.264253450103,21.2830807540391
164.81231666829,55.4413709828998
249.157426506931,27.907969993111
355.803479768568,-0.6723308455994
352.910360679246,2.8615328955574
227.022095274238,40.3984961375726
219.788574171065,39.7376967840486
251.986314618514,36.6855690419859
117.120447992345,32.5286882777602
183.61820726301,53.701676394165
121.074293088456,19.67698332195
16.3961056385272,-3.0506421169318
144.100323522505,45.474279678038
124.316858597025,18.2574063778765
122.808738083319,51.4221730980842
187.139836960306,37.7740922225304
148.402014958463,41.7292465010779
193.469967570044,2.9406073429891
161.332669506412,6.5161931697255
243.207900397334,10.9623337553227
218.45193737387,42.4468989221491
212.523457280087,49.4259453866848
146.988721856572,5.4908988310774
310.957402046015,-6.0865250883751
151.092875790984,44.3262542877814
170.336778718676,35.1193857166395
216.422690967883,37.0182812080626
199.950589012147,52.4564547758086
197.328394290669,57.4368047968862
205.863454336081,44.3005969406907
246.709100973846,15.3009227392947
152.823494288397,16.9559043499039
240.301203696448,18.963149768205
195.901418375664,50.7449215224237
183.623301058928,66.7032585830907
158.149059510704,32.3853869688584
253.70978701237,36.7477433900771
253.378386058622,26.7752464099519
191.15298721051,38.4402623916511
173.929935975772,53.1723190387467
161.056875520617,34.8707796013094
146.379552487537,-1.8450794681552
198.067522308934,41.4960110549035
205.410828859611,53.527201974425
146.259793790569,32.1129384872147
320.930491935189,6.294908417717
137.764776536643,51.8334843075967
172.894154872299,54.4220845045445
118.936834838867,21.9397822413444
31.054364590038,-1.084896977
153.654297946071,51.2692212122091
185.740221034152,43.1467306927316
58.1158630934549,-6.1096086148844
243.965075308521,5.8040630862024
247.139841017193,61.9625351356978
27.4902272764056,-10.3344680535949
133.347259091237,33.2688746745153
349.997555315299,6.5379154192723
190.60355241721,34.2099829276786
153.84136059418,25.7524581219454
225.261096727968,38.5472912126738
245.797889876248,55.1978253026282
183.392540355299,37.9643343850407
156.935565049743,58.7016136789774
241.335417100173,45.6699677174708
181.99189436918,38.0012174245547
166.047690867891,57.4906061154916
5.0848423115237,-0.5327528534542
248.493788030718,38.5971647179632
150.903266190981,49.9893041761483
199.053590210298,19.3018665094028
179.38113219191,57.8932649843492
209.568376408226,57.7434856974235
258.308813313523,33.6866923389027
249.494706032938,11.3092186526731
215.325813127213,52.5964070358996
223.103518772786,50.0577725703609
182.232337859847,50.1050411661528
54.7236321925576,0.0400050748816
181.909455763044,61.5427226867675
245.80509560854,10.9371856710036
168.658533276758,50.5994123110833
175.980957272846,58.0970960738414
166.106065873238,63.1228899303758
263.752396677489,56.210393003436
197.94610773983,29.3971301595271
192.580789394403,32.8196607110423
259.460093955702,25.5787013233457
237.88668103605,33.1216346237834
214.505126072758,40.1882651487842
215.127607453349,34.1177557216051
240.555178823211,7.8797346356081
165.788793189862,37.1693913114588
134.499000195834,47.5087185265031
24.5035234950895,22.6390953767926
328.19999320806,12.2723111689107
352.147597811075,19.8194950707335
214.546414471357,45.326061754337
211.030482693089,43.8226655359998
188.312352844322,56.0889443647262
133.409345761211,31.164437382759
124.926895172508,19.2534866795175
239.482412370748,37.3315709084093
159.377909506212,39.0687352827729
182.463355534881,54.6647415920849
257.937834548033,30.2222426991011
208.541717700089,40.2952507880692
239.579061142791,24.2996855245515
162.744383353076,56.3782832959454
279.525825906303,40.7748704318311
187.126361081604,39.0492806266748
247.128729511119,24.0497549359652
186.133696225759,34.8812158732987
237.264086319465,62.3338457287841
13.4303008984675,6.6238458387926
142.904747050514,34.7866769352375
148.561486874948,47.0420952845532
129.794015000116,5.5695876058405
208.071937306073,57.9963439799684
139.27533046105,35.3058334619555
234.939626896111,59.5172248635754
170.467342325012,62.1082712732679
353.316237906448,-0.0813659146261
247.050604515471,49.8799909013223
50.0194046840371,-1.2350309814709
143.747553321571,43.0100351622936
193.182510169126,42.2970772255516
121.56358736152,36.671695748043
69.9126335828462,9.9908593870659
175.817993442211,60.9722782099587
154.621140853234,46.175296038678
134.909643473248,44.8817431351181
153.206876210075,43.6535981155727
143.146968665614,42.8997367344858
232.228658119568,56.464789747187
241.079542260685,8.2526905940196
149.563349930225,53.5939267881431
141.619092683456,36.9947475599723
235.133908641158,31.0614751730541
161.965511847327,56.5504529584643
214.532260524163,26.4698488961214
191.413612792173,47.8049324865777
242.013051974583,22.5633171485043
249.326640351169,13.6764082536462
117.312384277722,27.1663300707679
240.88715191363,32.0500531086732
126.503899195697,20.5720432587575
191.521301693371,51.5245335494742
175.483823362597,60.2725649947632
190.717052142552,31.13022685417
139.485862704259,62.9796275130193
354.25529422812,17.6747270784439
167.778200809458,62.233679793345
125.940157030188,35.8686678251289
148.92087626613,42.2417975916391
351.025850952961,26.3263873904478
247.294825983219,27.1305068528818
149.342109819215,53.6976438464303
215.333871301447,18.7310368431492
292.433539660752,61.8274637183912
185.183784059965,20.377735975908
204.705024039414,1.9611622709154
211.657509164753,57.8022906452598
243.516682015338,18.161570408328
189.944918082256,63.3878399098183
197.78259987943,14.2962963759491
238.994239513927,13.5011566535108
257.239049637689,34.5518099557069
239.725188944828,23.535975749253
37.2601035001746,2.6462395071747
47.0016495188636,-6.9500219179422
346.096118455877,-0.0714925821376
148.507814434479,27.138554304377
202.248449930231,50.8995337198335
137.045178743215,43.530950851091
188.85246460831,61.8326764302427
251.861794703904,37.0602865085199
146.072796199388,52.19761296638
336.905234189564,0.7883882384418
252.621014365108,37.4704121257262
128.17281322228,50.3794730487452
175.228699844092,53.4742593343492
27.5410993330395,-2.5309503706256
210.464294452768,3.4962397527766
116.82703211372,26.8530290591599
223.070976414348,53.8163231889131
247.27498151354,13.0671134005077
182.110356567254,38.6843832406833
223.911715942134,57.7844762435944
236.894162384994,41.9251634145862
203.8442614583,39.5172570638592
0.1215493965905,19.1108715998697
238.470727916979,45.7013650458197
6.5507462157574,-0.4060494496438
147.141131973852,48.0961073412305
197.492836851974,56.0220405040543
123.07011884931,53.1207933756761
215.512693852683,60.1060745353245
216.271549212834,33.9967519783148
133.073337203509,34.0364649144905
197.526202728039,26.617118304764
164.520817434948,62.6917353726854
136.641226759337,64.5988470973135
176.225406249643,40.7690350104416
169.036710368002,9.4258241213168
328.839644368199,-0.2642263697956
251.465218756694,20.1053403236699
245.216325206603,6.2335308884875
149.379242475541,28.3757138792714
224.668407069157,42.1195490074417
40.19965735431,0.7444555181764
218.855064250672,2.1513278141911
121.85049922195,41.3039922492554
246.184899699198,14.1508603472066
135.643390227524,17.8815516322228
129.506414305807,29.022857860951
138.546317481854,43.7257839026713
42.2969130433161,-0.1124901962579
27.2441826337493,-9.6478238990392
32.446529827043,31.2512271376844
156.59100070067,3.3385295391936
139.48289906552,26.9064464750603
325.126830643435,27.7378741887025
190.487405314746,9.9792288429151
144.229884611,42.3534362022908
35.4290938258088,-1.1217158096447
200.942904461412,49.7263091265721
232.768562939732,15.0215222201124
177.295616649199,-1.7455409301885
208.72263034222,54.4868717968082
120.847426546108,41.192395592064
136.084076434985,46.4516443931384
227.746991935126,42.3679136792099
187.371004616378,42.9040213996478
218.118669917383,39.2279289936334
239.727369840574,56.0342613070356
132.094081716335,3.0800935292546
126.030790749245,5.3835769425867
165.022651970656,36.00704507654
128.972625500969,48.015951528354
19.0107484167886,29.6233254603472
351.438452475372,23.7202670020833
229.973783508457,38.7387021531771
148.431765811236,45.7942390524253
169.048496501452,54.2517254625684
254.416857677016,24.242634204106
187.551130668814,34.0119657781331
215.227992928867,46.5477623149656
353.27206806497,23.3845076988711
189.263761002781,63.1113924283851
55.6377172998424,-0.2468001034224
203.954776279462,55.0150665033352
148.639477659786,59.487358044014
235.198077255197,30.7280428704487
207.56261203705,50.8830630251088
355.202836511202,8.2981123916939
163.334883767725,7.924454190477
25.286826121126,14.6386040275441
198.27123007203,23.643518707971
167.873803528374,49.6766779832366
193.835327611582,44.7287632190125
203.140083689489,4.8504614252316
208.397376588774,40.5810546178455
128.325980096287,27.0244519255797
192.800597431505,20.350700075559
251.164977723317,19.598161942252
166.564909993417,57.4203588560561
225.833632867964,57.3788805733372
176.208972389939,64.2847810724425
185.852510569709,54.1731375268352
254.133964864948,29.068008407943
22.2721299542744,1.3342648962857
254.709095214731,24.0927993444845
238.354022377359,27.0345836752095
250.759582456979,24.2777353096736
125.560237934725,13.4170981646354
174.855597144102,39.3286156909778
246.181610162766,23.1306709551117
200.214442181072,6.3334806683848
327.748862088282,20.2197230147915
132.550814857437,28.8960105877215
202.601749708159,65.9425520115788
194.778121618349,49.3052095370558
12.9461120226619,30.134484136522
130.069339471946,44.0941312087321
219.933938199389,43.3633646894781
197.809785707105,21.1843316836459
124.113815264208,11.5984433154158
224.716672042537,45.7711233261919
254.114522154974,24.483472628705
206.283760927751,58.9058820696844
246.832450696853,36.6320640068673
169.155383615125,38.7347967617678
193.543396419727,38.0488750250005
148.11859601332,51.3264001891785
55.2408015161715,-6.1367917884748
251.653355011246,45.3748759144606
228.457547728762,33.7751403528951
209.662718119494,52.7701947345856
138.336835964322,38.6005874591159
134.659884098739,35.9442089478943
219.424871676813,57.3037437260516
135.024544852878,20.4557979597311
131.22080844705,43.6466193198243
132.99865684807,5.4381389731958
229.652884988217,27.5495337663101
151.456152866999,64.1537367904047
173.493687669462,45.8567768625092
221.307672413431,0.8896230762737
145.441565705705,34.8786307896101
208.95307659247,42.6247409514389
172.03303906003,38.529508444601
188.074747829589,58.098169392179
115.52575155828,25.4356298728059
243.755411160229,47.7413431245878
139.93096939281,51.5730848651976
176.991700705499,53.9956883375413
218.39266387156,36.4058077224073
182.601767815328,41.2825489388722
136.950122688255,18.9257981775751
207.849515124227,26.7629244078097
140.682956876759,35.4769486688684
264.488391769289,53.8203297363864
37.606903544541,26.4519995579983
138.547107019281,0.7350889603089
236.162853355702,4.6740583054181
163.037560560174,-2.3566869847286
208.548004507069,42.2966841328728
181.164909717679,63.5751837962924
159.448894338637,19.9243952297877
208.378903062353,52.9929671190385
191.654041974158,48.7846775544592
239.092893200502,39.9450740392648
186.356800000798,54.0858204348046
195.499867233381,43.0442699191878
121.568758395659,36.912808977278
129.105904161358,35.1213453511938
203.005612115938,48.5734826465678
142.11344981152,56.5876379527319
256.302364927342,31.134556863045
171.017187323546,49.8174750565904
172.703388705274,52.8808327484737
175.945621982339,48.2398509860054
220.373895123141,38.6485323921917
26.6209039297923,14.0773128506927
155.476987751314,63.5604423097517
135.076448020249,6.1071068081289
357.978605644338,15.087683850902
40.3681501705742,-5.5981649466337
250.255743710937,35.7645339734046
127.37164641263,47.9414766023391
237.234109125704,43.5890168265875
209.7943024031,41.7400431654229
239.468003808528,30.135492410545
138.343201975533,26.4645060569295
356.236943308067,13.6226524608262
120.384871502112,13.7363779732187
151.394939025011,60.3190860774884
194.96738747347,-1.7581046787825
223.676862436839,2.0294659898452
242.999230249367,9.3594551103978
207.706859354612,21.8693123757879
359.011126489514,-0.0114626005164
216.622559951684,52.9252246092158
168.870026642708,65.6909147012189
124.888210755291,44.7658929032476
119.335229653395,16.8474107209413
160.307075417288,8.5848029014793
180.607970070295,53.3098165917788
5.94158672841,27.3206397577851
228.200336915106,57.9304561608365
210.254688185965,30.1620428653525
255.326784760765,34.882510738334
213.344182488615,45.0603434833689
327.429664153115,0.47763515347
241.883651204343,30.9611429969101
43.8812333756044,33.8293791007517
211.643423724376,30.9721762656359
131.384962405968,19.9304130175277
126.920857306734,18.9743319018011
145.234770525955,56.6391226911991
240.02551164027,48.7661579505161
235.26462149538,33.9909410387619
249.84026801857,25.8246190981839
221.932869550126,33.4199026728491
133.358794294674,41.9488061933268
176.690609117475,56.2790289663028
248.133882056665,41.321044380259
198.40204304662,2.8769444628402
191.524027803242,35.8404796780881
189.87626444916,32.0668686253198
217.883663337117,48.8325847675563
209.102088022343,43.6684586266085
142.874431165929,47.5008141712193
193.869959615866,15.8184757487004
188.833215244277,33.4841566338689
216.164252662003,43.5981872276487
247.851600702082,12.3231402193994
174.616849633735,53.4118415034489
241.390678624134,37.380872257856
215.476427840638,59.5707442805528
177.714234165373,41.2825778705191
259.000714932448,41.7268820522351
41.6762666776264,0.1660402525645
222.804902500592,2.3363176623677
167.413232957291,49.4412177482162
206.033881498092,28.8422048306869
37.6731115789051,3.4432174196262
174.56040493237,59.2895676111708
129.090051724201,60.282956942498
238.756619825615,44.960115718899
263.281100893097,59.101786605139
8.6018734377114,15.0312463953106
38.6707429542152,-1.023605706372
174.102485352168,40.6534446656196
11.322140672752,14.1940353709632
243.109510266211,14.0353805827803
172.909263091351,-2.827705479393
176.530249014747,11.3542014202921
180.962716696284,63.0040183149596
344.754834157483,21.9788810397082
250.36897637066,21.29988392918
226.162581265948,44.3476353053318
327.279680701631,-0.5700890975758
190.467947847448,28.95193155517
218.922470380713,50.088217364854
130.536524895672,17.5784723404617
4.922842586249,32.9882392295451
116.957550796427,46.1472920250711
162.869360111631,62.831242354674
129.2047053763,30.8196114279576
176.722816489252,51.1747101065184
195.968907403213,41.1754963153778
188.838444733094,52.63708975482
156.78467997933,51.4814476462681
133.392964209535,38.5210727320344
341.971778053973,-0.0417489012867
177.434142273608,15.8100345058258
12.5886869371699,32.9770991326892
156.410801758169,58.0661248449329
218.427787626173,14.5371031362399
189.319261910268,21.653553064935
133.54293931552,32.6301699676362
214.569833164236,38.6259100592996
204.229944004554,53.6221346037078
228.107484221055,44.7407499018443
352.302334589833,25.0247337787526
124.015921724578,18.8910650725088
205.059017602042,17.0743094094611
235.686449681394,43.3009209926678
129.738194906425,3.1281736604794
186.443525273157,51.6993745930615
14.4086030079952,16.2844577810204
222.22985688998,35.3448375711375
236.097436437044,59.7911616807575
209.173207011945,51.397536508804
126.996581579199,21.2722015271265
169.113416900719,53.1269731587345
203.381096730384,32.1680989210294
178.077370459838,50.5039942008968
127.308073721099,42.0831848584566
195.053840709704,45.6825393074498
144.917038153889,1.2170791609846
215.978613850132,64.281333299563
353.961719038428,14.5088525888878
122.139831547862,24.2722273561032
177.138547679171,30.6559331736194
122.606631923299,33.0081301703756
218.205300743106,49.9818832618485
53.9849243974751,-0.407057849963
229.536006216893,25.1119908445719
183.0309947668,41.0731887052143
197.107130553243,57.9201479199919
142.226264103609,41.2303854049419
30.4069626551446,0.4264077563459
117.123947130511,40.4438011245177
37.9083414183239,-9.1333952948288
209.3085809346,51.9115478498974
224.029109007101,58.0992310940668
359.06705447908,16.5265497274616
254.827917134417,18.7816366200427
190.70657666361,29.4924276695574
140.693024187163,33.6062398931928
130.322303001759,6.3863584970345
118.524420437464,50.5668402887173
243.10349470495,50.1547695105637
246.317829247656,33.2863387130233
254.220457111595,33.2558207994368
154.701105395444,29.0996932215037
233.573662614256,31.4081856532036
335.190483097514,26.5176489165415
147.214360050428,51.4134007965119
191.795131513775,18.059523804516
205.235687267139,36.3134331446251
126.934172224072,47.0796705498191
122.633345647791,17.8735465511052
223.159819369802,0.8627948276802
177.515316220816,47.7964935458849
206.905794112714,39.072276222505
163.312071376919,43.8385294181579
132.769676397823,57.1418978423046
190.527441089692,37.0274946873014
135.808923408204,37.1878153833244
149.622971552998,39.777577387286
176.115518572116,30.9665354221401
258.137946266806,27.9605025824576
221.629317427348,17.9332780765679
168.734034790347,41.907183343956
234.692299861972,-1.5940519073884
13.1853775231365,0.8329214002464
201.46929316647,48.8423023156021
179.087676967808,31.5396930027909
245.498801364522,55.8721997515058
219.834169085189,1.7815909788141
206.311312922734,52.1036389199045
221.946616421019,1.2606262115671
216.684835093357,40.4898385180829
183.665042564026,35.3037609159599
135.359676570273,38.4515385611306
185.050678787323,21.3422723274368
127.799248273667,25.4900242909936
140.930352964537,41.6034542028137
216.969946582806,45.2825511744974
243.707357396745,44.9608930649227
245.154034608372,51.3307794731789
235.816438929798,5.4713533080881
127.431905508674,47.9498236867399
336.613666494654,22.2879882775756
247.746555667251,15.7599025353023
202.240410529868,50.9412359439911
197.505615179625,46.6823263903949
177.523851873857,55.9549080405643
154.468683661035,47.9501666292795
231.337503486222,37.6969347996583
129.452688624468,36.4358683181139
159.192080465973,23.9123505215006
265.731169914348,55.6280657413362
149.380146720211,42.2635235500135
149.7636377298,48.0078287112992
135.183167893283,57.0842020171936
243.87034323561,36.3163585094882
226.475073229764,21.2897324556324
194.402859098051,37.2074622542045
164.978453174081,21.1438780058489
155.949300616287,37.8486820978464
1.2158231344118,1.2110822912051
149.772214292191,41.622978996322
203.551857535258,57.2965897044164
152.344726639665,40.534856050557
216.544853199525,34.2941235074282
200.126735525188,27.2734022516556
226.055401249178,-2.3667620278282
190.990238050143,46.2865947601324
129.603711652584,8.3771114410383
200.830644367633,50.3157099381051
218.521675683394,32.4058602943616
232.339771416273,28.7623123729584
253.795408839073,33.4266378613275
240.011597115386,50.8198656454899
153.205736876345,4.6933351996623
164.381553522488,54.5765269266534
236.433610617358,31.2580331796357
348.351005539265,-0.2769403050332
181.923593454616,23.006728716025
115.746366920786,19.6602406213717
249.33896711964,21.7960182109462
126.964874787302,8.7700350184542
251.073375391763,23.7890041025603
249.130401142688,32.8710493306341
149.109462795013,54.7948614007076
228.631855789278,47.1173678649256
230.518290212638,39.6637318651546
142.845290842666,36.3693070986188
256.050169707936,37.7415935104444
153.048488091773,0.6220447355291
235.214096057005,17.3674536712347
143.590404291711,54.5403470101592
122.328937976977,29.3605263085353
209.501984122295,7.5582886726529
145.963265449584,26.856806947513
227.499152403988,47.3661612914423
155.145973651375,30.9776912207601
182.829222281371,24.7081691863234
130.127798256101,11.4904066290819
211.877096361512,44.2779294606546
205.248841235516,41.7598828569089
149.920555344536,52.6315809861837
143.154605078866,29.8649770585384
314.01622798885,1.2063021541243
231.948629154715,52.8512218093127
245.114129771694,14.8996185898059
244.364131328183,9.0252840465912
177.858601346139,66.7395625072927
140.608292809508,0.2166157030328
249.629968954954,24.9182480315476
220.570498943734,1.2447708218915
36.0330288822337,4.8186402384189
229.434301687619,55.7642495448406
238.99654235933,7.1270297300319
207.027461499563,50.9343935066504
146.184711178907,55.2888610405083
24.3676286599682,4.8132176583477
204.58241968499,35.7947926202891
153.753837129703,48.5286083199853
292.966079766016,62.0425458143834
8.8010415957538,13.9983979231602
205.566622236111,38.5711099346469
124.63927559101,18.1159023291616
186.441432204986,47.103628808199
131.115618996937,6.2470779756563
114.440703859944,29.8643091064261
143.662356519528,54.2436034535945
202.531344077411,40.8438482902313
234.137188169978,32.3703544724655
165.336849756067,1.5781993639332
125.883155556886,29.2315759836663
159.129047098997,59.0754729708025
196.868716947735,40.5855086079342
210.214939586104,-1.9039588369592
221.954903713563,57.8089074074265
247.171122372765,14.9893164191493
236.421047498553,35.2107661394809
125.809473012573,28.216434391825
176.965726627027,50.1960999504862
5.4148619725294,20.5792843301485
263.951487090074,54.2400998502776
154.32497151743,58.0741874888194
256.658824020712,25.6866285624442
223.981213407429,40.747418069493
176.429116009687,58.894438164448
180.601895885054,59.9195466904211
156.427662666582,64.2898967922201
133.099474217595,25.2674127074719
249.23934038117,12.5418358553621
53.3494345077191,-7.4699508730318
129.416306168429,7.2618286533711
221.858768800952,-1.0235110682969
190.214341310915,50.3717359821577
251.607792826493,21.3960537334552
204.712762240995,41.6898948694268
53.4450223877544,1.0098141130625
141.651232591603,43.3067959717266
131.589391308435,21.0622697014449
186.942707839452,62.8741212419454
216.660672869995,54.9176815158094
184.380487235624,11.9544523744923
246.927905585779,30.4681931234947
240.085703175706,24.5022126356521
236.195922585093,31.3033092400947
168.205738131414,56.7463776344301
212.096419347946,34.3990385836597
142.634292143849,21.3556635700679
25.9235500799541,3.021673502917
166.543203527774,38.7381595625456
115.711707945689,22.4124246082519
188.505086766212,64.5102907961993
222.542468780102,18.393047989275
209.598701593033,-2.7918379830653
135.737080703997,2.8787832067196
197.479514665337,24.5747327746374
131.610623773215,9.0584104493998
30.5799194377142,-0.6843416573051
196.641611156892,36.3070839363019
184.813395533439,42.891977488327
128.484535703448,27.5710918033963
263.295457714922,60.4590040773739
222.459481173828,30.0407443320662
194.841805846676,31.2043302463518
245.65036160511,19.8269908906085
189.929142555692,31.516574014633
356.752462330875,0.0941112522024
144.691915564909,53.275713794914
161.044443867994,64.6082300109194
241.293114297776,26.4389520463011
192.889231392805,37.0026913191349
243.147087517531,8.1728433527144
175.309767604758,37.1300519485041
215.479109112056,34.551322050691
228.005996202443,55.8800247080324
116.23421960577,16.6785320338333
212.917821226285,34.1775809530548
245.816952631776,17.3523816047127
44.3404693400008,-8.2065814022838
148.412945356054,15.171743466841
187.524196914721,50.0098371884762
189.844528161333,54.8648270056106
23.2444501436011,-0.0635865786757
209.125663755384,15.1889576769289
221.558364733125,59.0379505291531
119.993979268932,52.8442392018461
254.361344818468,38.6978792365622
254.74318628636,23.3782047158647
10.5034984724183,14.4678731556635
206.44997891224,48.4081932841793
207.178244694453,46.2521545588227
241.911982298383,6.5153820769733
140.835711510291,39.8540269428835
359.094017671796,37.1157386491711
235.009056851679,32.5640951780165
201.188291994764,47.7750074268977
138.194005709502,50.5474634006282
155.151272408374,60.2801096133804
202.846347840547,42.8939113316996
179.173719615466,52.2799996974989
129.433452208208,8.5127377579889
121.775445578475,38.027997899112
139.227090040128,4.802861345143
178.51748289144,51.1097983322274
203.846330762129,23.2566066043965
128.825340124994,11.724474534694
55.0270347503853,-1.2526363856057
154.48598542384,59.0571178199702
208.463229429271,49.1188067674285
183.930883568855,39.8968710235441
245.28107461219,14.2922528822916
178.831895482845,26.5204954733534
0.0513482722659,-0.8451592791023
197.14875078003,63.7669243797933
167.232433563315,30.3568415236639
29.9782827179946,0.0541608765262
181.651135356607,54.2771148778781
43.6457261016845,1.0534884024162
199.3676856524,45.4096235171253
121.307932739761,54.8742701234979
210.658908021843,41.3206492136714
192.183661121254,42.5934652166339
198.99707778133,48.580573379403
184.39518468292,52.2519720836315
234.716819314185,26.6142298094287
161.854007940745,65.9723309849222
130.832830144547,45.2148622290469
145.475871119723,52.2161191733215
247.364842384813,13.947274388921
158.93944693859,65.5439863938461
216.459674953427,33.9385517001601
196.240161171369,46.4152634032468
248.213678406753,36.9716845983792
214.757056473369,23.4753502755414
122.10931052756,55.6014941492066
136.501246311367,2.223623030129
182.485809100415,50.037669628215
1.8021850782247,-0.4015866206529
62.9261480738532,-6.2419873105195
326.920521395153,12.6966816516991
165.934739400242,-15.8304814322648
180.376164473273,-0.6508680962392
247.94020272119,18.4767918126545
29.3825570357835,0.6159355493298
240.685133746382,12.0901360117749
345.803174863851,10.4655568319349
176.183057332531,-1.0290529737951
211.075215648862,61.4606467456267
130.051103737552,39.4973171566367
177.846697586093,46.395421823132
208.619134258877,61.4039779861293
125.368861863323,29.033853160534
143.969347597372,24.3452666173437
146.67112488742,51.0165232904915
161.067792492239,33.5655873781105
218.14778731537,45.814604036081
128.7663622462,36.6095748482456
203.556989450031,53.2354954508398
199.191835107494,60.3699522651968
22.0379539684869,14.6006743406156
197.954448828123,48.4451303128933
212.42049338075,9.2772839287728
206.022677106857,42.8695598584241
192.252402970811,42.7889579584449
352.03554287888,0.2151992034253
156.909348384048,35.3124819340515
191.246205306953,34.60120730809
52.5890235890503,-0.4731439094647
354.411760874034,24.9161158862552
40.9346391231088,-0.033660414676
201.795669221624,59.4657932509592
138.715392000736,15.2790743755028
166.89926720812,61.7769077833783
345.592715505596,0.1214728599337
213.409699529851,40.9633856032032
190.882190861362,21.416911463178
214.642546895121,10.9359700639941
198.368301667052,46.1859656982827
184.709032631829,41.4712288167554
232.57085615948,47.1478953962265
114.390775621045,38.7018734327965
11.642559624025,27.293855107947
159.581441334449,56.6945875304619
176.452594693952,38.5783869602418
150.507983106495,56.5317064929205
136.539225011865,23.8320975102351
168.990193001385,39.0600322312062
191.427251877654,10.9645878148795
255.213009434585,44.0798656906481
224.64836228482,40.4637744538053
29.2634624238625,0.1315997883232
137.667612956359,10.4688286518529
124.041934207398,8.0392629925505
172.636142760303,65.1494435632707
202.354294313498,53.665197480846
224.445349418926,31.9298137677289
150.325249272668,42.6735839818631
145.323977846012,48.7786306272482
153.997896595299,35.6400065154671
132.54522767684,22.5938587647007
150.848084120939,42.0339756675635
224.010544752788,-0.9302097103886
246.204468968269,11.9058654824425
193.301309845171,48.0106079129162
156.519673796075,21.4141104124669
144.656920369262,17.620291655971
194.379297968294,60.8766677831893
47.9539975101552,0.4804496311233
192.927474339544,29.2058955907098
225.819392139228,61.6282190235488
138.574714109449,8.144889328085
166.939148557371,65.2894313477743
219.742358067566,52.6492758750758
264.815155372617,54.8498080538057
161.789328062684,60.8433815892361
128.956817803532,34.9569115719101
341.419074207826,-0.6360479288001
137.867084893889,41.7922583710161
184.658505178281,38.8096723096155
149.439831488397,51.3517601273003
192.60906118392,58.9383444256779
136.555796869685,30.4945349489769
184.40437594446,46.1092085854109
356.870241562933,22.4571530996795
117.49276559,43.7183535867169
160.812227739555,8.3807716584461
237.279597322558,41.4392909569813
167.443253702686,59.8094317279167
245.949440129308,57.3368285033128
180.103341855814,25.6945514590448
236.983764684009,35.9046104948286
133.925348238326,42.7645165626534
44.4178529670385,0.8508751974731
191.032778972322,21.1035384987414
257.890373680011,40.5555263500141
179.218677658722,39.1678504486193
237.41552682323,41.9417674013922
170.902659430861,49.6555035309461
346.395295902723,-0.9230624648886
236.189479730377,41.0843648480032
144.191103914251,-0.7118543419421
188.399480146575,30.2798442374697
191.11406955736,49.9709880561071
239.992021779612,26.9984539663825
128.195375477294,47.9367865636013
239.899771769618,49.9688500773585
152.120698209681,18.6093106545128
225.283415354599,46.0554233494166
214.444244750229,45.009489913061
135.582889359191,40.2359971312391
241.246559890379,18.4870418177317
352.88569861873,-0.6288984937285
204.374845173409,51.8785238120952
208.863235307144,13.8841517411213
21.902081144211,-1.0169841014153
222.108746636619,36.0254255271559
189.43093528158,55.5458973937021
246.494836735723,14.4191619825873
158.661788200173,27.6033969924563
245.077947239569,6.6628919316843
228.57083552839,14.398392130316
24.0382235897104,-0.9402547453364
20.5278986321447,13.3909608474526
221.047014898541,40.4578860907096
166.159004713891,54.4175477675897
189.784373105332,55.0959699580224
212.46517297869,54.3389112768382
241.974285066313,21.4572145850978
181.585028919166,51.725185825551
193.136040801967,51.234204258192
160.715428296326,30.3577278146577
141.714339730171,25.8163751473001
148.148567317922,46.0710570621033
223.094381347268,44.4517386468205
161.209698668794,52.7954781444451
163.162525240242,22.0686536530064
210.532269067961,-1.5090875701188
155.936140072355,30.4726554022679
312.074370857891,-6.17909977147
247.342754065776,31.9875014808283
128.694315197804,44.7434329044883
187.368362862875,63.6224843234972
39.6131688958521,3.0462209326339
211.874395134068,32.4369978319421
163.904931906059,59.2465046324502
123.795559875058,28.0630060268187
182.576041147771,39.39494592783
17.9800459681591,0.0421261458558
179.57262398926,33.2886713987069
341.550455956547,30.9968755583662
188.589454953792,64.607005087263
61.0405547325989,-4.8192099410141
193.079654411049,34.2147578654676
142.667102831663,5.690078954903
211.686558517825,53.0647633816443
216.202488734461,44.6664302596711
164.179219270547,55.717386595116
